# Created by: riboviz
# Date: 2025-09-09 21:45:13.242325
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YGR020C	2555	268	626	2.0137702612123e-15	8.10097572322882e-08	1.04405202197777e-20
YGR021W	191	21	54	2.00645030259972e-16	2.19816723616958e-10	1.40059251292328e-24
YGR023W	68	5	21	2.79896383470844e-10	1.38286077973328e-05	9.97184299341547e-14
YGR024C	307	65	162	6.52683739970239e-15	3.57106603922281e-07	1.715356145405e-19
YGR026W	2062	320	868	3.23793414326411e-32	4.20784538761798e-13	4.37923201243783e-41
YGR027C	24735	2693	19090	3.48180100277024e-18	1.6959399446108e-07	1.52970114462942e-22
YGR028W	354	38	114	2.37137546351095e-20	6.59013733208635e-11	1.41289616434295e-28
YGR029W	571	51	191	1.12541194004247e-17	4.81367203363399e-07	1.53240440226365e-21
YGR030C	255	33	83	1.19604696963588e-12	6.82652315444577e-07	2.83777318763578e-17
YGR031W	373	46	184	4.74122534159727e-24	2.29907504741716e-09	1.17598279558829e-29
YGR032W	1525	202	773	1.61969730668173e-80	2.31213628356501e-21	6.70969344102809e-90
YGR033C	613	83	172	3.28700216972625e-24	4.40223570444626e-15	8.88198528309754e-37
YGR034W	26366	3414	11361	1.99918793928904e-19	2.44582156933356e-08	1.25807907852493e-24
YGR035C	49	14	31	0.000878424105522832	0.0729748581523588	0.000596962900284139
YGR036C	252	34	100	2.84143871290789e-14	7.6977584961241e-07	1.48728907608672e-18
YGR037C	5789	615	1810	1.03298381147555e-13	1.30873903278977e-07	5.03750923922723e-19
YGR038W	731	97	428	2.35264394136087e-20	3.69825557812326e-05	7.9388851835655e-21
YGR040W	238	26	85	1.94565869870967e-20	1.6420786573364e-12	1.58592219156925e-30
YGR041W	384	47	203	5.71618976633145e-26	2.07219777394559e-08	7.86413606537489e-30
YGR042W	80	11	33	2.39865700009755e-08	0.000260063861605264	1.36274340472556e-10
YGR044C	552	92	216	1.90584766203655e-22	7.99137132765388e-11	3.14360640154837e-30
YGR046W	218	17	108	4.07122145147942e-19	5.15428860616899e-06	3.22584872386274e-21
YGR047C	542	64	279	5.13913546829747e-41	2.05457985813185e-11	1.55014120007539e-45
YGR048W	769	114	332	3.75455408736473e-29	5.27686352273228e-13	1.78066270658015e-38
YGR049W	469	87	202	9.77391280264539e-15	3.68368387617094e-06	4.67403911929772e-18
YGR052W	36	8	23	3.52231858612088e-05	0.0459280745792841	3.1331765315912e-05
YGR054W	4300	454	1713	2.74640480359558e-74	3.5670922517861e-28	1.23265269989571e-94
YGR055W	5019	941	1975	2.26061904350397e-52	1.34261879164632e-23	6.2616208185721e-71
YGR056W	715	109	377	1.13682011682661e-43	1.51619924492912e-11	1.0437039925134e-47
YGR057C	80	8	19	1.10655407392681e-09	2.51406954158038e-07	3.54617032744483e-15
YGR058W	253	40	106	1.42799176738212e-17	3.03227356011534e-06	2.24272430194912e-20
YGR060W	10052	1132	3493	2.92895649220637e-45	1.97306184546285e-21	2.52069118262693e-62
YGR061C	16086	1962	7229	4.78196325690767e-167	4.46912568189039e-47	4.56545263885607e-193
YGR062C	69	20	34	1.92476036954365e-06	0.00145236258538707	3.89592457876782e-08
YGR063C	763	129	345	1.38284841033063e-12	2.82291789844782e-05	3.35864215815431e-15
YGR065C	415	54	214	2.82632988723854e-29	1.56026426350967e-09	6.05177420563413e-34
YGR068C	232	46	83	4.07225861596109e-17	9.6567903114944e-10	1.93826207293001e-24
YGR070W	36	11	23	0.000136321900193134	0.0586710885812476	0.000116063258833372
YGR071C	253	43	120	4.84809141448403e-21	1.69239975794902e-07	8.88821454452863e-25
YGR072W	262	37	127	3.76097648904306e-17	1.29897860319476e-06	1.48776959367319e-20
YGR074W	536	116	231	1.0604729336403e-13	2.58220191365279e-06	1.98434448140725e-17
YGR075C	135	19	54	3.38137182796386e-12	4.73668674858656e-06	7.06882469900972e-16
YGR076C	298	30	128	1.25699181180652e-14	3.84014996854106e-05	1.361605561464e-16
YGR077C	219	33	97	1.72539287682478e-17	2.24548797118544e-07	7.88468239483484e-22
YGR078C	1924	170	608	2.15896283912795e-27	1.31120324323004e-15	3.66228016330712e-40
YGR079W	879	90	363	8.98680075075713e-33	2.34784829947993e-16	1.22387476072831e-45
YGR080W	1185	142	476	9.38331981156781e-33	3.29082786868803e-14	6.00759118627774e-43
YGR081C	593	80	347	1.98233824251999e-19	0.000106495158739974	1.97133605063103e-19
YGR082W	1822	319	978	2.90228338271055e-23	2.70765531360019e-09	6.13455379514982e-29
YGR083C	2542	348	1101	6.14041667514056e-63	1.75934138791892e-20	2.9667666380966e-75
YGR084C	455	54	164	3.30358344894412e-21	1.03527716476339e-10	4.63875281498857e-29
YGR085C	42775	4691	15979	1.32418172149209e-26	9.84990380092484e-13	4.87540453842691e-36
YGR086C	10767	1491	4816	9.76919793971282e-49	1.67103303924384e-17	4.55178681916304e-60
YGR087C	313	75	41	0.00190007618672786	0.0132861463208925	0.000150315928422258
YGR089W	362	57	193	5.53825077209302e-27	1.22783232441133e-07	1.82279859139942e-29
YGR090W	2416	311	1109	3.39959636869e-95	3.30273779331244e-27	1.42379567087556e-109
YGR091W	253	27	88	2.3761728401262e-20	4.53149824315543e-09	2.59909454724563e-26
YGR092W	699	94	342	3.58510760555935e-37	1.0401451951929e-11	4.58484148805552e-43
YGR093W	507	66	208	1.58526534159821e-27	8.34081597311587e-12	1.26402619083493e-35
YGR094W	17852	2553	9510	7.83103615358366e-132	8.90599002442091e-30	1.00624567560169e-140
YGR095C	461	95	221	1.243033384933e-16	9.81401054710338e-07	2.61230138507273e-20
YGR096W	63	9	26	3.28448940128305e-07	2.3837116807605e-05	8.15685482816526e-11
YGR097W	654	77	339	1.07129354302206e-48	9.64741919576842e-13	3.06062156122415e-53
YGR098C	255	28	100	3.28164588026439e-30	6.17765088622536e-14	1.61775220269237e-40
YGR099W	254	46	127	1.21426105127289e-20	5.58576587215431e-08	4.02848158535015e-25
YGR100W	547	69	229	5.42944650951724e-41	2.15786812690628e-15	4.14178017784504e-51
YGR101W	300	45	118	1.11224486139122e-20	1.72149700656839e-11	1.5042127600622e-29
YGR102C	172	25	84	3.20398770278125e-10	0.000483952885900814	1.01956643525557e-11
YGR103W	4514	590	2185	1.47777339674149e-69	2.63833536303718e-19	1.27165500292143e-78
YGR104C	310	52	102	6.59019354275088e-17	2.17798623455526e-10	5.2266891590196e-25
YGR105W	889	124	290	1.54921455853996e-09	4.63057836083321e-06	1.18868857674724e-13
YGR106C	4228	450	1942	1.11630567104664e-34	2.09717486863098e-13	1.88752059401141e-43
YGR108W	552	84	243	3.10230938517856e-28	1.4983491801866e-11	7.24572373884601e-36
YGR109C	233	48	124	1.67789990532146e-14	0.000358304707092027	4.42413003449434e-15
YGR111W	614	76	271	2.09225899666176e-28	4.94321318548607e-10	5.7032270526779e-34
YGR112W	178	14	63	1.02893844171643e-17	1.16238182527259e-07	2.22207832741157e-22
YGR113W	337	37	145	3.83662571945977e-22	2.92328814601283e-07	2.74232202243932e-25
YGR116W	6012	731	3076	1.0047601942042e-138	8.72565303240097e-35	1.55671863776768e-153
YGR117C	399	53	142	5.83019516350166e-26	2.27586261737629e-11	8.506096081105e-34
YGR118W	49703	8622	16163	1.79365021689723e-23	4.59462075286004e-08	1.95514160356955e-27
YGR119C	2129	285	900	1.27744757210582e-57	3.61916882067612e-20	1.12899566918231e-70
YGR120C	225	36	98	3.01807909788607e-14	5.67029067842846e-06	2.00539062439826e-17
YGR121C	83	5	26	1.04434290840791e-11	1.53207666838516e-06	4.59996525158758e-16
YGR122W	183	21	65	2.76353510990194e-17	1.56310400265881e-08	3.96924315151401e-23
YGR123C	2381	336	987	2.44987599717404e-50	1.0641505701651e-18	6.07511056237276e-63
YGR124W	13921	1975	6802	1.44520769176622e-75	7.52570173424535e-25	3.84611712397498e-91
YGR125W	828	111	370	4.0649550983277e-51	1.05121019855851e-18	1.44004303012665e-63
YGR126W	155	14	62	2.75224623310806e-14	2.89055632686418e-06	7.76137341188059e-18
YGR127W	76	8	34	8.15962511093538e-09	0.000210874196986013	4.39525464341904e-11
YGR128C	1941	216	757	8.18542754762168e-62	4.41238625431459e-23	6.47037092119592e-78
YGR129W	197	27	108	9.2454832696029e-15	0.000589879031083804	6.26127399237454e-15
YGR130C	3305	359	1481	4.72452345420418e-81	3.4536754855049e-26	2.88347056237401e-97
YGR132C	1970	319	919	9.13662063361114e-30	1.7384004340952e-11	5.30461541991641e-37
YGR133W	109	10	40	3.09128365404473e-10	0.000106893718176988	1.3572662323617e-12
YGR134W	312	32	138	8.51613859310623e-30	1.4791354696892e-09	2.24562355357684e-34
YGR135W	2815	413	1101	6.07800708858668e-36	4.82497669758519e-14	2.6588270276554e-45
YGR136W	2571	344	1389	1.42465938125371e-30	9.89231963813681e-07	1.21266847653767e-30
YGR138C	1041	183	525	5.66294371524582e-35	1.66862974813019e-12	1.79376567504718e-42
YGR140W	391	37	180	1.88157006648544e-33	1.66477631371349e-10	1.63950086546204e-38
YGR141W	486	48	206	7.73188878427315e-28	7.47229492764398e-10	2.77717866760297e-33
YGR142W	414	55	277	6.6568501716682e-22	0.000581422084993926	7.31250566960419e-20
YGR143W	519	73	288	5.70261004425236e-35	1.75322900430509e-08	1.30499969643077e-36
YGR145W	1403	171	670	3.55942336900467e-53	3.92144350413927e-16	1.34091759933531e-61
YGR146C	272	43	145	2.85188682426002e-13	0.000217280126697051	1.67402304806563e-14
YGR147C	538	68	232	8.20602110123004e-24	2.54207641587396e-10	1.02845692557929e-30
YGR148C	25551	3696	7894	4.66058600792958e-23	6.82577284072902e-12	4.78640526105215e-32
YGR149W	217	31	106	7.7262672889195e-16	5.53735863102575e-05	2.84553576060449e-17
YGR150C	149	25	65	5.61725099980762e-15	5.79780096846164e-07	2.78582948608644e-19
YGR152C	664	73	268	8.04442269055313e-24	1.00315458953834e-10	3.09684911447105e-31
YGR153W	43	2	22	5.12368231928704e-07	0.00677037082143436	9.88367127942469e-08
YGR155W	20519	2698	8025	2.0312320466364e-68	1.3377595705422e-22	1.85510674173973e-82
YGR156W	518	73	240	7.71506423608518e-26	1.86173286731186e-11	8.27331675274634e-34
YGR157W	3452	438	1692	2.53619927038008e-77	3.24856148776583e-20	8.56312547955174e-86
YGR158C	745	83	330	1.75668084773829e-24	7.99046287647795e-08	7.26064233889143e-28
YGR159C	11885	1249	6000	3.73599116630619e-57	3.77678458356378e-13	4.55013547841158e-60
YGR161C	444	58	162	2.12951108825184e-22	3.20341545762226e-11	1.1207443569759e-30
YGR161W-C	77	22	28	0.000177809601820944	0.00143297324438424	1.7976445453812e-06
YGR162W	14546	1779	6523	8.39903910257474e-123	2.23447470440785e-33	1.68482668560414e-139
YGR163W	479	66	263	3.0495201079067e-25	3.35748475568451e-06	5.52196942070542e-26
YGR165W	408	42	160	3.09213106680819e-25	1.77965427820757e-10	4.62333522024527e-32
YGR166W	231	32	91	8.36537532597451e-20	1.07970824521647e-09	1.2100525377985e-26
YGR167W	3871	495	2185	9.65203768500553e-31	1.0293123379613e-07	2.44126325311731e-32
YGR169C	113	23	54	8.9192496539535e-12	9.97235852082478e-05	7.68568833395868e-14
YGR169C-A	802	76	216	1.09093307832606e-12	1.12772790979612e-07	3.1712802928407e-18
YGR170W	248	39	109	3.14463266682161e-22	8.49958396779335e-09	1.84096885136195e-27
YGR171C	164	26	46	1.56082834835251e-15	5.51673988153928e-11	1.86380149655151e-24
YGR172C	1053	183	584	5.45282780144078e-24	3.91163419185121e-06	5.60698202349092e-25
YGR173W	2250	267	1015	9.13208794771525e-41	7.61180727189591e-13	1.99347921169135e-47
YGR174C	170	16	77	2.39428563821782e-12	6.65003096837186e-05	1.6112595668722e-14
YGR175C	12388	1726	5350	1.93860381935852e-64	1.51540916414747e-22	2.85276950268758e-79
YGR177C	592	97	300	1.3889998389249e-33	3.03859796381296e-11	1.17706806244222e-39
YGR178C	4040	561	2063	1.70614781386795e-76	1.90531299098565e-18	1.74503967246794e-82
YGR179C	206	52	107	4.05876010109357e-15	7.48304780586134e-06	6.02781485329026e-18
YGR180C	14208	1572	4584	2.15837956448963e-50	1.53365025241998e-25	1.15131269763207e-71
YGR181W	852	110	299	5.33804625230218e-15	1.15867541573018e-06	6.44610405630404e-19
YGR183C	364	43	152	2.52319940872094e-08	0.000216401331351043	1.1342431000184e-10
YGR184C	1453	190	776	2.40962485886394e-89	1.16581799123154e-21	6.63795772819762e-97
YGR185C	8728	1119	3658	2.06921779693277e-51	6.77747746685357e-17	2.54360862631364e-61
YGR186W	2546	359	1022	1.47501267326236e-67	1.31148460916487e-24	1.60055884818556e-84
YGR187C	1594	270	757	3.79686759200921e-38	3.25939144123246e-13	6.3909333350272e-46
YGR188C	107	16	51	1.00940128098848e-12	4.52975007799924e-05	4.92523296364733e-15
YGR189C	7286	767	2972	5.92655604837255e-68	1.4787190429666e-27	1.00004321831475e-88
YGR191W	2672	407	1254	4.52221239938485e-57	3.19009955999034e-19	6.00818946541667e-69
YGR192C	557719	63940	166432	5.86449038814795e-51	5.95650335011866e-26	1.21565534415392e-72
YGR193C	1844	226	827	2.00327415343777e-42	4.64251334436995e-14	2.06057930314356e-50
YGR194C	219	28	107	5.37622183917247e-21	2.37938402553303e-07	1.54230199108386e-24
YGR195W	799	88	293	1.83453535111854e-22	2.50999151146365e-07	1.2612549152694e-25
YGR196C	963	136	509	4.28280977094011e-50	3.33447434633667e-10	3.17254584844038e-50
YGR197C	207	40	114	1.04873451768197e-16	2.78744981998132e-06	9.27960590055413e-20
YGR198W	657	101	323	5.96556587553992e-39	6.78080902647233e-12	1.09880310640719e-44
YGR199W	985	139	422	4.17868087424611e-48	1.71674065782804e-18	6.86044463781604e-61
YGR200C	2060	324	1037	1.01738755993497e-67	4.39436228856574e-21	8.60449605509672e-80
YGR202C	632	95	312	8.01130601361015e-31	2.37317472108739e-11	1.1799613915215e-37
YGR203W	359	50	139	1.83368075431385e-13	5.02940410049664e-07	4.09656148376712e-18
YGR204W	14393	1767	4379	3.33595093200227e-126	1.1805423146796e-66	9.19044325995902e-186
YGR205W	538	60	179	9.4177688978227e-25	9.51195648985849e-12	2.7743014901614e-33
YGR206W	122	22	51	1.35469827229931e-07	0.000304190006690485	6.79614916568313e-10
YGR207C	1218	179	664	5.53170130286986e-27	3.01187017506175e-07	7.06489324524e-29
YGR208W	1518	178	666	8.7794668851142e-33	7.95012023866293e-10	5.01237238349624e-37
YGR209C	5485	604	2153	7.36606451831049e-15	6.37947397254189e-05	1.87290204109963e-16
YGR210C	1516	200	654	2.54540684304484e-39	7.64537747305826e-16	2.2709218844555e-50
YGR211W	5483	647	2053	1.28871747250401e-61	2.5438919397192e-24	2.15139892051262e-79
YGR212W	51	10	37	9.17108959439332e-06	0.0963096833438634	3.89721995518331e-05
YGR214W	36572	5215	14439	2.35593792047957e-38	1.17595853490223e-17	6.76206023663043e-52
YGR215W	441	47	181	1.67169228577182e-13	4.81470306790731e-05	1.33831903006236e-15
YGR216C	195	49	78	2.69747433867909e-15	2.21031015132782e-08	2.78550366828636e-21
YGR217W	525	72	297	1.24667243551979e-46	2.22000970736937e-10	4.80225724320392e-48
YGR218W	6539	1000	3357	1.72507111754714e-108	6.92277766666173e-33	6.82710427733476e-128
YGR220C	506	86	253	8.73684467995502e-22	3.31116228870894e-06	1.75833749140725e-23
YGR221C	54	5	29	5.67530277112025e-08	0.0105669808453436	3.71304714502468e-08
YGR222W	129	19	56	3.90469792181323e-13	1.95298929313704e-05	7.65934439608755e-16
YGR223C	207	31	96	2.21916742596177e-16	2.42875054635082e-07	6.76407550969775e-21
YGR227W	589	103	246	1.21180465477972e-30	4.31193301691807e-13	8.40377685256644e-40
YGR229C	1764	237	862	6.36445525541314e-48	4.34993295985035e-15	4.30917243311258e-56
YGR230W	114	23	57	7.6815018867269e-08	0.00124064258983791	2.45139462126036e-09
YGR231C	1381	197	665	2.46053943527036e-32	1.27173349304504e-10	7.9860492540175e-38
YGR232W	767	94	372	1.80469204170225e-23	2.63756198942063e-07	2.34985593363955e-26
YGR233C	1346	173	626	2.41809171225098e-70	5.66314264027958e-23	1.79430162984329e-84
YGR234W	21512	2984	9822	9.12844004453501e-54	2.07300254493284e-12	1.9363602582472e-56
YGR235C	739	122	374	1.103449916135e-21	8.05822505492065e-08	1.01986202904506e-25
YGR237C	448	64	200	3.29011960018065e-28	2.50879847383285e-10	3.21662252501124e-34
YGR238C	118	22	67	5.08570577163305e-13	0.00047555827708083	8.08986136799163e-14
YGR239C	112	26	69	2.19635537237885e-07	0.0129392642833509	1.32256207786803e-07
YGR240C	34309	4843	18461	1.01782460109662e-132	1.12071607915061e-28	1.26114455671637e-139
YGR241C	629	92	245	2.92179845687277e-34	6.70106803445556e-16	2.56217287429237e-46
YGR244C	1263	136	470	3.53484144180991e-40	2.66553618846905e-15	2.42875215296107e-50
YGR245C	2291	282	1157	1.04512888748118e-67	6.53306165700457e-21	1.54129944675275e-79
YGR246C	677	85	352	5.95438114373139e-40	8.3359880793461e-13	9.53493576153473e-47
YGR247W	267	41	115	1.51593766089906e-15	1.16925500281274e-08	8.02540450638483e-22
YGR248W	79	10	24	6.96828857357248e-08	3.34524088027344e-05	3.01604397557661e-11
YGR250C	578	59	290	1.83329657193267e-42	5.32776964666516e-11	5.49490636740148e-46
YGR251W	518	68	201	9.8780721117726e-20	1.79082915133107e-10	1.56472787103249e-27
YGR252W	361	62	187	9.78113163503949e-23	4.90852087559895e-07	2.05872368944933e-25
YGR253C	2688	394	1275	1.99294785554727e-28	7.18594232022128e-10	9.19654266447182e-34
YGR254W	287413	32310	92651	1.86844007472906e-58	1.31947340260146e-23	6.54136861645611e-76
YGR255C	446	45	189	4.85445941894177e-30	7.027412321213e-12	9.67174616145232e-38
YGR257C	142	22	74	6.14356132058078e-12	0.000444567157229029	4.60090484750682e-13
YGR258C	275	37	113	4.1845092777007e-27	5.89891693423695e-12	1.78620890759278e-35
YGR260W	2439	346	904	6.25621045537303e-53	1.56007398045151e-26	5.12551088030025e-75
YGR261C	1348	156	595	2.75927137301806e-55	2.51790100731194e-17	6.49937911842735e-65
YGR262C	542	82	231	5.80820687130395e-22	9.77476970436776e-10	1.81475299140108e-28
YGR263C	233	42	116	1.27826778855369e-16	3.24222824270225e-06	1.32881846125408e-19
YGR264C	9068	1181	4489	1.63325597212027e-85	1.72873950631745e-27	1.52336575199507e-102
YGR266W	1028	96	445	9.94762947159111e-52	5.51009452837217e-17	1.08078860938656e-61
YGR267C	1079	169	581	8.80548467042844e-23	5.74705965165327e-06	7.64494266162591e-24
YGR268C	350	64	95	1.00598335975985e-14	6.34769128464127e-11	1.18099749320869e-23
YGR270W	1070	146	629	4.31162205132924e-64	6.39279780260626e-14	2.58001856067844e-66
YGR271W	829	109	355	1.48544859953147e-64	8.47938995850133e-23	1.05082144292233e-79
YGR271C-A	540	80	282	3.4652580583486e-20	6.71701816915336e-07	2.73652870268867e-23
YGR274C	468	70	257	9.36613555289035e-35	8.83211848916397e-09	6.41275234854696e-37
YGR275W	796	101	280	1.03698482559376e-17	3.2758885542842e-07	8.63189731025399e-22
YGR276C	722	116	338	7.06840989000088e-31	1.64782151771018e-09	3.95909627830015e-35
YGR277C	551	58	208	2.23559018271202e-24	6.77949461039331e-11	6.63341106370796e-32
YGR278W	280	36	122	2.21626161144601e-22	1.44005180089995e-07	6.63937396313328e-26
YGR279C	23465	2740	9285	2.05289341008481e-52	3.72132679140456e-18	7.63469511825058e-64
YGR280C	1003	126	433	4.39309836704223e-27	1.73245649129867e-11	7.38109516886571e-35
YGR281W	1010	134	418	6.3802084912566e-65	9.16510027190872e-25	1.24893896472169e-82
YGR282C	15813	1923	7397	7.10421958099621e-46	2.95037908916946e-13	6.72201272485564e-52
YGR283C	418	53	187	1.95283676476855e-20	6.77336601334173e-08	7.57344605461589e-25
YGR284C	2422	310	972	4.14016287049583e-37	8.51502775440518e-17	8.61131046613185e-50
YGR285C	24211	2499	10199	8.84847000533971e-64	6.78563487422642e-19	1.19048502619485e-73
YGR286C	840	87	236	6.84054118766906e-34	5.31326365423139e-21	4.54811816685418e-52
YGR287C	39	7	26	4.95352409013751e-06	0.0633179740911136	1.30570723565682e-05
YGR288W	56	8	26	6.27524736669124e-08	0.00390265014590958	9.6346558759496e-09
YGR295C	1318	188	576	3.01564039588706e-31	2.22793439886913e-12	2.32155142923742e-39
YHL048W	357	79	164	2.65674937871352e-18	1.66710743154976e-08	6.27315317840614e-24
YHL047C	88	18	51	9.19390987804059e-09	0.00200307216678218	9.08483917291023e-10
YHL044W	44	8	16	0.000213563695632686	0.0148984483030157	2.82065447838435e-05
YHL040C	410	45	144	3.39622503322715e-29	3.94332789116033e-13	1.13497240020265e-38
YHL039W	1009	140	356	2.22624731781619e-41	5.20406254853725e-20	2.49106642012774e-57
YHL038C	273	28	83	1.52727150067369e-24	4.74569712898561e-13	1.07658119269487e-34
YHL036W	83	11	28	9.47535867119876e-10	1.91749075677161e-05	4.07591905528371e-13
YHL035C	94	9	48	3.06683785778116e-14	0.000142416787124691	1.73305043489058e-15
YHL034C	8675	1239	3390	1.2079281062061e-41	9.61708068411812e-17	2.05154933040623e-53
YHL033C	44637	4767	12671	6.79839612937596e-37	1.40510447260496e-19	5.11904957327021e-53
YHL032C	63	10	19	1.28840917196546e-08	6.04711293010907e-06	1.02246208220214e-12
YHL031C	920	88	239	7.78551546354214e-26	8.17885110634186e-17	3.54228529900209e-40
YHL030W	2925	426	1335	4.03686744986181e-120	6.8518650926165e-42	1.89672145538626e-149
YHL029C	332	35	180	7.6408785486278e-28	9.13617319093581e-08	2.70217803165246e-30
YHL028W	293	33	112	9.56136831622302e-25	1.46093576150382e-09	1.81482855928202e-30
YHL027W	1415	144	631	1.3724486972364e-60	9.66003934680881e-21	8.73315931357503e-74
